Page,Button Icon,"Button States",CT Version,Purpose,Multi Action Step #,MIDI Channel,MIDI CC,SD Button Type,Value,MIDI Out Port,MIDI In Port,Result,Icon,"Additional Files"
A - Decks/Rec - Row 2 Col 4,Go Forward,Forward,5,"Move loop forward, or beatjump forward by the specified 'Size Selector'",-,10,29,Hold,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Move',src/streamdeck-xl/icons/button-creator/goforward.png,"src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 2 Col 5,Tempo MASTER,Set,5,Make the focussed deck the tempo master,-,10,32,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Set as Tempo Master',src/streamdeck-xl/icons/button-creator/tempo-master.png,"src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 2 Col 6,LIVE TEMPO PHASE NUDGE,Up,6,Nudge Live's audio output into time with Traktor's by decreasing Live's tempo for as long as the button is held down. The M4L device facilitates mapping the CCs to Live's API (the LOM) to avoid having to MIDI map these controls on a per-set basis,-,10,68,Hold,"127 (On), 0 (Off)",IAC Drive StreamDeck2Daw,IAC Driver Daw2StreamDeck,Calls Live's 'Phase Nudge Down' button via M4L device 'CT6 Params',src/streamdeck-xl/icons/button-creator/live-tempo-phase-nudge.png,"src/live/CT6 Params.adv,
src/live/CT6 Params.amxd,
src/live/CT6 Rack.adg,
src/live/CT6.als"
A - Decks/Rec - Row 2 Col 7,LIVE TEMPO PHASE NUDGE,"Down",6,Nudge Live's audio output into time with Traktor's by increasing Live's tempo for as long as the button is held down. The M4L device facilitates mapping the CCs to Live's API (the LOM) to avoid having to MIDI map these controls on a per-set basis,-,10,66,Hold,"127 (On), 0 (Off)",IAC Drive StreamDeck2Daw,IAC Driver Daw2StreamDeck,Calls Live's 'Phase Nudge Up' button via M4L device 'CT6 Params',"src/streamdeck-xl/icons/button-creator/live-tempo-phase-nudge.png","src/live/CT6 Params.adv,
src/live/CT6 Params.amxd,
src/live/CT6 Rack.adg,
src/live/CT6.als"
A - Decks/Rec - Row 3 Col 2,Cross in Square,"Delete",5,Delete the existing loop recording,-,10,15,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Delete (Loop Recorder)',"UNKNOWN - TODO","src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 3 Col 3,Ruler,"4 beats,
8 beats,
16 beats,
32 beats",5,Set the size for a new loop recording - note: only works if Delete is used to remove the old recording first,-,10,22,Cycle,"Various (XML Cycle file)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Size',src/streamdeck-xl/icons/button-creator/ruler.png,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/loop-recorder-size.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 3 Col 4,Circle,"Record,
Recording",5,Start recording a loop of the specified size,-,10,14,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Record',UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
A - Decks/Rec - Row 3 Col 5,Tape Loop,"Record,
Recording",5,Toggle between recording all audio output and not recording,-,10,13,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Record/Stop',UNKNOWN - TODO,"src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 3 Col 6,LIVE CLEAR CLIP,-,6,Remove all clip data - this is much faster than context switching to change Push views to create a new clip and then nudging to get it back in time,-,10,67,Push,"127 (On), 0 (Off)",IAC Drive StreamDeck2Daw,IAC Driver Daw2StreamDeck,Calls ClyphX Pro X-Control,src/streamdeck-xl/icons/button-creator/live-clear-clip.png,"src/clyphx-pro/X-Controls.txt,
src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 3 Col 7,DECK FLAVOUR,"Track Deck,
Remix Deck,
Stem Deck,
Live Input",6,"Change the type of a deck, most useful for toggling between Track Deck and Live Input when playing own material on Deck D.",-,10,74,Cycle,Various (XML Cycle file),Traktor Virtual Input,Traktor Virtual Output,,,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/deck-flavour.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 4 Col 2,PUSH PAD MODE,"Off,
Hotcues,
Slices",6,"Toggle on output for slice and hotcue highlighting, to highlight the current playing slice on Push's 16 pad grid",-,10,60,Cycle,Various (XML Cycle file),Traktor Virtual Input,Traktor Virtual Output,"Sets Traktor's 'Modifier 1' (for CT6 - Deck A, CT6 - Deck B)",src/streamdeck-xl/icons/button-creator/push-pad-mode.png,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/leds-to-push.xml,
src/traktor/CT6 - Deck A.tsi,
src/traktor/CT6 - Deck B.tsi"
A - Decks/Rec - Row 4 Col 3,FREEZE,"Off,
On",6,"Toggle freeze mode on and off, easier than using the S8 as Supreme Mod makes Freeze a SHIFTed function",-,10,61,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets/Displays Traktor's 'Freeze Mode On',src/streamdeck-xl/icons/button-creator/freeze.png,"src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 4 Col 4,FREEZE SLICE COUNT,"8,
16",6,"Required to achieve 16 slices, as defaults to 8 slices after freeze is engaged",-,10,64,Cycle,"Various (XML Cycle file)",Traktor Virtual Input,Traktor Virtual Output,Sets/Displays Traktor's 'Freeze Slice Count Adjust',src/streamdeck-xl/icons/button-creator/freeze-slice-count.png,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/freeze-slice-count.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 4 Col 5,FREEZE SLICE SIZE,"1/4 beat,
1/2 beat,
1 beat,
2 beats,
4 beats",6,"Useful for isolating stabs and drum hits",-,10,63,Cycle,Various (XML Cycle file),Traktor Virtual Input,Traktor Virtual Output,Sets/Displays Traktor's 'Freeze Slice Size Adjust',src/streamdeck-xl/icons/button-creator/freeze-slice-size.png,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/freeze-slice-size.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 4 Col 6,Stop Fill,Stop,6,Stop playback of the focussed deck. Use after exiting freeze mode.,-,10,65,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets Traktor's 'Play/Pause (Deck Common)’ to 0 (‘Pause’),src/streamdeck-xl/icons/button-creator/stop.fill.png,"src/traktor/CT6 - Streamdeck XL.tsi"
A - Decks/Rec - Row 4 Col 7,Arrow Triangle Backward Fill,"Flux",6,Play Deck in Reverse (SHIFTable),-,10,69,Hold,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's ‘Reverse Playback On’ (+ SHIFT = Flux mode),src/streamdeck-xl/icons/button-creator/arrowtriangle.backward.fill.png,src/traktor/CT6 - Streamdeck XL.tsi
B - Rmx Deck - ?,-,N/A,6,Set slot modifier value for Keylock/FX/Monitor/Punch toggles. Mouse click of slot is via Bome.,2,10,81,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets Traktor M2=0 = Select Remix Slot 1,,src/traktor/CT6 - Streamdeck XL.tsi
B - Rmx Deck - ?,-,N/A,6,Set slot modifier value for Keylock/FX/Monitor/Punch toggles. Mouse click of slot is via Bome.,2,10,82,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets Traktor M2=1 = Select Remix Slot 2,,src/traktor/CT6 - Streamdeck XL.tsi
B - Rmx Deck - ?,-,N/A,6,Set slot modifier value for Keylock/FX/Monitor/Punch toggles. Mouse click of slot is via Bome.,2,10,83,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets Traktor M2=2 = Select Remix Slot 3,,src/traktor/CT6 - Streamdeck XL.tsi
B - Rmx Deck - ?,-,"N/A",6,"Set slot modifier value for Keylock/FX/Monitor/Punch toggles. Mouse click of slot is via Bome.",2,10,84,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets Traktor M2=3 = Select Remix Slot 4,,"src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 1 Col 1,CAPTURE SOURCE (S8),"Deck A,
Deck B,
Deck D,
Loop Red",6,"Display only - shows Capture Source selected by S8 (note: only appropriate flavours of decks can be selected and not the remix deck itself)",,10,75,Cycle,"Various (XML Cycle file)",Traktor Virtual Input,Traktor Virtual Output,,,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/remix-deck-capture-source.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 1 Col 2,SLOT SELECT (BOME),1-1,5,Optimise layout for mixing,1,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,Sets Traktor's 'Layout Selector' to configured 'Decks' view,src/streamdeck-xl/icons/button-creator/select.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 1 Col 2,SLOT SELECT (BOME),1-1,6,"Select the remix slot by clicking it, for slot sample-specific operations.
Selection of slot 'lane' for Keylock/FX/Monitor/Punch toggles handled separately by CC 81.",2 (1 = Select Decks layout),10,50,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Sets Traktor's 'Modifier 2' (for CT6 - Stream Deck XL) to '0' ('0' = Slot 1-1, '1' = Slot 1-2, '2' = Slot 1-3, '3' = Slot 1-4)",src/streamdeck-xl/icons/button-creator/slot-select-bome-22.png,"src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp"
B - Rmx Deck - Row 1 Col 3,SLOT SELECT (BOME),2-1,5,"Optimise layout for mixing",1,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,"Sets Traktor's 'Layout Selector' to configured 'Decks' view",src/streamdeck-xl/icons/button-creator/select.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 1 Col 3,SLOT SELECT (BOME),2-1,5,"Select the remix slot by clicking it, for slot sample-specific operations.
Selection of slot 'lane' for Keylock/FX/Monitor/Punch toggles handled separately by CC 82.",2 (1 = Select Decks layout),10,51,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Sets Traktor's 'Modifier 2' (for CT6 - Stream Deck XL) to '1' ('0' = Slot 1-1, '1' = Slot 1-2, '2' = Slot 1-3, '3' = Slot 1-4)",src/streamdeck-xl/icons/button-creator/slot-select-bome-22.png,"src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp"
B - Rmx Deck - Row 1 Col 4,SLOT SELECT (BOME),3-1,5,"Optimise layout for mixing",1,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,"Sets Traktor's 'Layout Selector' to configured 'Decks' view",src/streamdeck-xl/icons/button-creator/select.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 1 Col 4,SLOT SELECT (BOME),3-1,5,"Select the remix slot by clicking it, for slot sample-specific operations.
Selection of slot 'lane' for Keylock/FX/Monitor/Punch toggles handled separately by CC 83.",2 (1 = Select Decks layout),10,52,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Sets Traktor's 'Modifier 2' (for CT6 - Stream Deck XL) to '2' ('0' = Slot 1-1, '1' = Slot 1-2, '2' = Slot 1-3, '3' = Slot 1-4)",src/streamdeck-xl/icons/button-creator/slot-select-bome-22.png,"src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp"
B - Rmx Deck - Row 1 Col 5,SLOT SELECT (BOME),4-1,5,"Optimise layout for mixing",1,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,"Sets Traktor's 'Layout Selector' to configured 'Decks' view",src/streamdeck-xl/icons/button-creator/select.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 1 Col 5,SLOT SELECT (BOME),4-1,5,"Select the remix slot by clicking it, for slot sample-specific operations.
Selection of slot 'lane' for Keylock/FX/Monitor/Punch toggles handled separately by CC 84.",2 (1 = Select Decks layout),10,53,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Sets Traktor's 'Modifier 2' (for CT6 - Stream Deck XL) to '3' ('0' = Slot 1-1, '1' = Slot 1-2, '2' = Slot 1-3, '3' = Slot 1-4)",src/streamdeck-xl/icons/button-creator/slot-select-bome-22.png,src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp
B - Rmx Deck - Row 1 Col 6,SLOT MONITOR (CUE),"Off,
On",6,"Slot Monitor Off/On. Slot is determined by slot modifier value.",,10,85,,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,,,
B - Rmx Deck - Row 1 Col 7,SLOT RENAME,.,6,Switch to the Rename page,,,,,,,,,,
B - Rmx Deck - Row 2 Col 1,LAUNCH QUANTISE,1/4 beat etc,6,Remix deck launch quantise value,-,10,70,Cycle,"Various (XML Cycle file)",Traktor Virtual Input,Traktor Virtual Output,,,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/remix-deck-quantise.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 2 Col 2,SLOT SELECT (BOME),1-2,5,"Optimise layout for mixing",1,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,"Sets Traktor's 'Layout Selector' to configured 'Decks' view",src/streamdeck-xl/icons/button-creator/cursorarrow.square.fill.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 2 Col 2,SLOT SELECT (BOME),1-2,5,"Select the remix slot by clicking it, for slot sample-specific operations.
Selection of slot 'lane' for Keylock/FX/Monitor/Punch toggles handled separately by CC 81.",2 (1 = Select Decks layout),10,54,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Sets Traktor's 'Modifier 2' (for CT6 - Stream Deck XL) to '4' ('4' = Slot 2-1, '5' = Slot 2-2, '6' = Slot 2-3, '7' = Slot 2-4)",src/streamdeck-xl/icons/button-creator/slot-select-bome-22.png,"src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp"
B - Rmx Deck - Row 2 Col 3,SLOT SELECT (BOME),2-2,5,"Optimise layout for mixing",1,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,"Sets Traktor's 'Layout Selector' to configured 'Decks' view",src/streamdeck-xl/icons/button-creator/cursorarrow.square.fill.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 2 Col 3,SLOT SELECT (BOME),2-2,5,"Select the remix slot by clicking it, for slot sample-specific operations.
Selection of slot 'lane' for Keylock/FX/Monitor/Punch toggles handled separately by CC 82.",2 (1 = Select Decks layout),10,55,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Sets Traktor's 'Modifier 2' (for CT6 - Stream Deck XL) to '5' ('4' = Slot 2-1, '5' = Slot 2-2, '6' = Slot 2-3, '7' = Slot 2-4)",src/streamdeck-xl/icons/button-creator/slot-select-bome-22.png,"src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp"
B - Rmx Deck - Row 2 Col 4,SLOT SELECT (BOME),3-2,5,"Optimise layout for mixing",1,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,"Sets Traktor's 'Layout Selector' to configured 'Decks' view",src/streamdeck-xl/icons/button-creator/cursorarrow.square.fill.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 2 Col 4,SLOT SELECT (BOME),3-2,5,"Select the remix slot by clicking it, for slot sample-specific operations.
Selection of slot 'lane' for Keylock/FX/Monitor/Punch toggles handled separately by CC 83.",2 (1 = Select Decks layout),10,56,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Sets Traktor's 'Modifier 2' (for CT6 - Stream Deck XL) to '6' ('4' = Slot 2-1, '5' = Slot 2-2, '6' = Slot 2-3, '7' = Slot 2-4)",src/streamdeck-xl/icons/button-creator/slot-select-bome-22.png,"src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp"
B - Rmx Deck - Row 2 Col 5,SLOT SELECT (BOME),4-2,5,"Optimise layout for mixing",1,10,31,Push,"0 (On), 127 (Off)",Traktor Virtual Input,Traktor Virtual Output,"Sets Traktor's 'Layout Selector' to configured 'Decks' view",src/streamdeck-xl/icons/button-creator/cursorarrow.square.fill.png,"src/traktor/CT6 - App Export.tsi,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 2 Col 5,SLOT SELECT (BOME),"4-2",5,"Select the remix slot by clicking it, for slot sample-specific operations.
Selection of slot 'lane' for Keylock/FX/Monitor/Punch toggles handled separately by CC 84.",2 (1 = Select Decks layout),10,57,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,"Sets Traktor's 'Modifier 2' (for CT6 - Stream Deck XL) to '7' ('4' = Slot 2-1, '5' = Slot 2-2, '6' = Slot 2-3, '7' = Slot 2-4)",src/streamdeck-xl/icons/button-creator/slot-select-bome-22.png,"src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp"
B - Rmx Deck - Row 2 Col 6,SLOT PUNCH (LEGATO),"Off,
On",6,Slot Punch Off/On. Slot is determined by slot modifier value.,-,10,80,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,,,src/traktor/CT6 - Streamdeck XL.tsi
B - Rmx Deck - Row 2 Col 7,SLOT BPM (BOME),"x2",5,Doubles BPM of selected slot. Slot is determined by slot modifier value.,2 (1 = Select Decks layout),10,86,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,,,"src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp"
B - Rmx Deck - Row 3 Col 2,LAUNCH QUANTISE,"Off,
On",6,"Remix deck launch quantise toggle",-,10,71,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,,,src/traktor/CT6 - Streamdeck XL.tsi
B - Rmx Deck - Row 3 Col 6,SLOT PLAY MODE,"One-Shot,
Looped",6,,,10,93,Cycle,"Various (XML Cycle file)",Traktor Virtual Input,Traktor Virtual Output,,src/streamdeck-xl/icons/button-creator/remix-deck-slot-play-mode-22.png,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/remix-deck-slot-play-mode.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 3 Col 7,SLOT BPM (BOME),"/2",5,Halves BPM of selected slot. Slot is determined by slot modifier value.,2 (1 = Select Decks layout),10,87,Push,"127 (On), 0 (Off)",Bome MIDI Translator 1,Traktor Virtual Output,,,"src/streamdeck-xl/profiles/traktor/bome-midi-translator-pro/stream-deck-traktor.bmtp"
B - Rmx Deck - Row 4 Col 6,SLOT TRIGGER TYPE,"Latched,
Gated",6,,,10,94,Cycle,"Various (XML Cycle file)",Traktor Virtual Input,Traktor Virtual Output,,src/streamdeck-xl/icons/button-creator/remix-deck-slot-trigger-type-22.png,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/remix-deck-slot-trigger-type.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
B - Rmx Deck - Row 4 Col 7,SLOT SIZE ⨉2 ÷2,,5,"Double the length of the (a) selected sample in the (b) selected slot, exposing more of the loaded slot sample or adding silence after it.
SHIFTed: Halve the length of the (a) selected sample in the (b) selected slot, cropping the loaded slot sample.",-,10,39,Push,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Halves the size of sample in the selected slot. Uses the value of Traktor's 'Modifier 2' to determine which slot to act upon.,src/streamdeck-xl/icons/button-creator/ruler.png,src/traktor/CT6 - Streamdeck XL.tsi
C - Browser - Row 1 Col 1,Up Arrow,Top,5,Move up one row (hold to repeat action),-,10,8,Hold,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Selected Up/Down (Browser.List)' (Up),UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
C - Browser - Row 1 Col 1,Up Arrow,Top,5,Move to top row (SHIFTed function),-,10,8,Hold,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Select Top/Bottom' (Top),UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
C - Browser - Row 1 Col 2,Bulleted List,"-,
Playlists,
Samples,
Track Collection",5,Select a browser folder,-,10,35,Cycle,"Various (XML Cycle file)",Traktor Virtual Input,Traktor Virtual Output,Sets/Displays Traktor's 'Selector',UNKNOWN - TODO,"src/streamdeck-xl/plugins/streamdeck-midi-plugin/cycle-files/favourites.xml,
src/traktor/CT6 - Streamdeck XL.tsi"
C - Browser - Row 2 Col 1,Down Arrow,Bottom,5,Move down one row (hold to repeat action),-,10,9,Hold,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Selected Up/Down (Browser.List)' (Down),UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
C - Browser - Row 2 Col 1,Down Arrow,Bottom,5,Move to bottom row (SHIFTed function),-,10,9,Hold,"127 (On), 0 (Off)",Traktor Virtual Input,Traktor Virtual Output,Calls Traktor's 'Select Top/Bottom' (Bottom),UNKNOWN - TODO,src/traktor/CT6 - Streamdeck XL.tsi
